Time,Avg_Intelligence,Truth_Adoption,Avg_Suppression,Civilization_Oscillation,Avg_EM_Influence,Avg_Quantum_Correlation,Tunneling_Events
236,801.7864580860982,130.54883320895024,-0.010597379631545747,-0.01606689102542814,0.010356509680417573,0.31987413448479984,0.0
237,804.8669800236179,130.7633909765211,-0.014281936414224405,-0.022081479110691377,0.010352708642054653,0.31987420446729903,0.0
238,807.9520497989859,130.97730542219733,-0.017786339129298286,-0.026078661135566075,0.010348985124425083,0.319874272998593,0.0
239,811.0414375861108,131.1905812616461,-0.021119383078457628,-0.027708777748115455,0.010345337510780456,0.3198743401094994,0.0
240,814.1349248999261,131.40322315598732,-0.024289434429598095,-0.026836953780271698,0.010341764219679481,0.31987440583014065,0.0
241,817.2323040434143,131.61523571265224,-0.027304451149600582,-0.023554163092042706,0.01033826370415458,0.3198744701899618,0.0
242,820.3333775813244,131.82662348622458,-0.030172002916131625,-0.018167911678971013,0.010334834450900571,0.3198745332177474,0.0
243,823.4379578393111,132.0373909792653,-0.03289929005825939,-0.01117347947185729,0.010331474979484733,0.3198745949416366,0.0
244,826.5458664272865,132.24754264312108,-0.035493161573253,-0.0032084062733119777,0.010328183841577604,0.31987465538914084,0.0
245,829.656933785828,132.4570828787169,-0.0379601322646206,0.005005598123838686,0.010324959620203928,0.3198747145871578,0.0
246,832.7709987545443,132.66601603733318,-0.04030639904424625,0.012728028667858115,0.010321800929013098,0.3198747725619867,0.0
247,835.8879081613435,132.8743464213678,-0.04253785643939399,0.019266324479050217,0.01031870641156853,0.31987482933934297,0.0
248,839.007516431612,133.08207828508336,-0.04466011134336013,0.02403795960807184,0.010315674740655412,0.31987488494437255,0.0
249,842.129685216341,133.28921583534012,-0.046678497046662173,0.026622320196721887,0.010312704617606281,0.3198749394016652,0.0
250,845.2542830382984,133.4957632323147,-0.048598086583855005,0.026797750164723716,0.010309794771643871,0.3198749927352683,0.0
251,848.3811849553764,133.70172459020506,-0.05042370542935258,0.0245605054680604,0.010306943959240759,0.3198750449687,0.0
252,851.5102722402895,133.90710397792233,-0.052159943574005975,0.020124001502754965,0.010304150963495327,0.3198750961249611,0.0
253,854.64143207584,134.11190541976902,-0.05381116701263992,0.013898519922028112,0.010301414593523532,0.319875146226548,0.0
254,857.774557264995,134.3161328961048,-0.055381528671276915,0.006453298956222362,0.010298733683866048,0.3198751952954647,0.0
255,860.9095459550688,134.51979034399957,-0.05687497880137693,-0.0015354928108143708,0.010296107093910305,0.3198752433532343,0.0
256,864.0463013753251,134.7228816578744,-0.05829527486708801,-0.009346146266042627,0.010293533707327059,0.3198752904209103,0.0
257,867.1847315873541,134.92541069013038,-0.05964599095023461,-0.016276593290050906,0.010291012431521005,0.3198753365190879,0.0
258,870.3247492476064,135.12738125176574,-0.06093052669656592,-0.02170749468283456,0.010288542197095116,0.3198753816679146,0.0
259,873.4662713814989,135.32879711298173,-0.062152115825637254,-0.025157567047199188,0.010286121957328202,0.31987542588710044,0.0
260,876.6092191685286,135.5296620037771,-0.06331383422560843,-0.026326208015494065,0.010283750687665478,0.31987546919592896,0.0
261,879.753517737868,135.72997961453177,-0.06441860765320324,-0.025119647057553002,0.010281427385221593,0.319875511613266,0.0
262,882.899095973928,135.9297535965797,-0.06546921905808825,-0.021658350669221876,0.010279151068295928,0.3198755531575709,0.0
263,886.0458863314109,136.12898756277147,-0.06646831554998886,-0.016265109202602435,0.010276920775899732,0.3198755938469042,0.0
264,889.1938246593924,136.3276850880265,-0.0674184150259676,-0.009434974115081872,0.01027473556729479,0.31987563369893846,0.0
265,892.3428500339915,136.52584970987525,-0.06832191247443992,-0.001789842032641543,0.010272594521543322,0.3198756727309661,0.0
266,895.4929045992176,136.72348492899172,-0.06918108597169377,0.005978150172324323,0.010270496737068771,0.31987571095990847,0.0
267,898.643933415593,136.92059420971637,-0.06999810238591113,0.01316926890075617,0.010268441331227238,0.31987574840232474,0.0
268,901.795884316175,137.11718098056963,-0.07077502280295751,0.019139197834477803,0.010266427439889186,0.3198757850744192,0.0
269,904.9487077696201,137.31324863475623,-0.07151380768750949,0.023356749318427825,0.010264454217031236,0.3198758209920508,0.0
270,908.1023567499445,137.50880053066066,-0.07221632179242972,0.025451105606299592,0.010262520834337693,0.3198758561707394,0.0
271,911.2567866126595,137.7038399923338,-0.0728843388286676,0.025244390608165038,0.010260626480811608,0.3198758906256748,0.0
272,914.4119549769672,137.8983703099709,-0.07351954590736616,0.0227667140302863,0.010258770362395073,0.3198759243717234,0.0
273,917.5678216137258,138.09239474038125,-0.07412354776528554,0.018252421572571193,0.010256951701598543,0.319875957423436,0.0
274,920.7243483389032,138.28591650744966,-0.07469787078411169,0.012117982635613254,0.010255169737138909,0.3198759897950544,0.0
275,923.8814989122475,138.4789388025897,-0.07524396681370324,0.004923597456134912,0.010253423723586097,0.31987602150051886,0.0
276,927.0392389409265,138.6714647851893,-0.07576321680883968,-0.0026779395684981807,0.010251712931018012,0.3198760525534748,0.0
277,930.1975357878894,138.86349758304846,-0.07625693428856696,-0.010000454346843272,0.010250036644683533,0.31987608296727876,0.0
278,933.3563584847246,139.05504029280942,-0.07672636862679338,-0.016386315660080742,0.01024839416467339,0.31987611275500577,0.0
279,936.5156776487893,139.24609598037958,-0.07717270818236671,-0.02126547925734476,0.010246784805598768,0.3198761419294552,0.0
280,939.6754654044076,139.43666768134693,-0.07759708327646145,-0.02420635390346143,0.010245207896277326,0.3198761705031563,0.0
281,942.835695307937,139.62675840138866,-0.07800056902472416,-0.024953952325035986,0.010243662779426501,0.3198761984883757,0.0
282,945.9963422765131,139.81637111667254,-0.07838418803126056,-0.02345195704524943,0.010242148811363974,0.3198762258971218,0.0
283,949.157382520295,140.00550877425178,-0.07874891295120379,-0.01984679560778936,0.010240665361714956,0.3198762527411507,0.0
284,952.3187934780399,140.19417429245297,-0.07909566892827313,-0.01447344837281555,0.010239211813126268,0.3198762790319728,0.0
285,955.480553755843,140.3823705612576,-0.07942533591342116,-0.007824357520463206,0.010237787560986986,0.3198763047808569,0.0
286,958.6426430688922,140.57010044267724,-0.07973875087036898,-0.0005043199455309361,0.010236392013155427,0.3198763299988363,0.0
287,961.805042186084,140.75736677112235,-0.08003670987354712,0.006824506236624456,0.010235024589692448,0.3198763546967137,0.0
288,964.9677328773671,140.944172353765,-0.0803199701036896,0.013502482726572871,0.010233684722600767,0.3198763788850664,0.0
289,968.1306978636761,141.13051997089548,-0.0805892517460737,0.018931845888679986,0.010232371855570233,0.319876402574251,0.0
290,971.2939207693319,141.3164123762732,-0.08084523979615381,0.022630196104995365,0.01023108544372887,0.31987642577440856,0.0
291,974.4573860767838,141.50185229747163,-0.08108858577710638,0.024273336920779584,0.010229824953399557,0.3198764484954688,0.0
292,977.6210790835854,141.68684243621763,-0.08131990937358283,0.02372366170961472,0.010228589861862177,0.319876470747155,0.0
293,980.784985861487,141.8713854687252,-0.08153979998575732,0.021041605320640356,0.010227379657121163,0.3198764925389888,0.0
294,983.9490932175489,142.05548404602393,-0.08174881820755742,0.01647921473475323,0.010226193837678227,0.31987651388029376,0.0
295,987.1133886571699,142.2391407942819,-0.08194749723277554,0.01045650677566775,0.010225031912310232,0.3198765347802006,0.0
296,990.2778603489427,142.42235831512343,-0.08213634419257927,0.0035228267465676,0.010223893399851998,0.3198765552476505,0.0
297,993.4424970912429,142.60513918594182,-0.08231584142776649,-0.0036932392895781332,0.010222777828983957,0.3198765752913998,0.0
298,996.6072882804685,142.78748596020682,-0.0824864476989487,-0.010540833459481105,0.010221684738024586,0.3198765949200235,0.0
299,999.7722238808485,142.96940116776744,-0.08264859933768971,-0.016405514647181263,0.010220613674727371,0.3198766141419197,0.0
300,1002.9372943957457,143.15088731514967,-0.08280271134148051,-0.020764376110696606,0.010219564196082371,0.319876632965313,0.0
301,1006.1024908403755,143.33194688584965,-0.08294917841528943,-0.023232649416931678,0.010218535868122122,0.31987665139825827,0.0
302,1009.2678047158773,143.512582340622,-0.0830883759622936,-0.023597642909111725,0.01021752826573183,0.31987666944864424,0.0
303,1012.4332279846691,143.6927961177638,-0.08322066102627093,-0.021837023572010818,0.010216540972463776,0.3198766871241975,0.0
304,1015.5987530470202,143.87259063339397,-0.08334637318801036,-0.01811987521011444,0.010215573580355793,0.3198767044324852,0.0
305,1018.7643727187885,144.05196828172816,-0.08346583541798328,-0.012790523821117245,0.01021462568975374,0.3198767213809194,0.0
306,1021.9300802102592,144.23093143534962,-0.08357935488740983,-0.006336672045164484,0.010213696909137869,0.319876737976759,0.0
307,1025.095869106032,144.4094824454755,-0.08368722373974959,0.0006552109559733168,0.010212786854952966,0.31987675422711465,0.0
308,1028.2617333459111,144.58762364221928,-0.08378971982454726,0.00755316555606783,0.010211895151442251,0.3198767701389506,0.0
309,1031.4276672067383,144.76535733484897,-0.0838871073954693,0.013736845483115767,0.010211021430484912,0.31987678571908856,0.0
310,1034.5936652851328,144.94268581204136,-0.08397963777427891,0.018653290917048045,0.010210165331437074,0.31987680097421023,0.0
311,1037.759722481089,145.1196113421324,-0.08406754998241042,0.021866357941276338,0.010209326500976366,0.3198768159108606,0.0
312,1040.9258339823868,145.29613617336364,-0.08415107134172395,0.02309538741566862,0.010208504592949778,0.3198768305354503,0.0
313,1044.091995249783,145.47226253412495,-0.08423041804594364,0.022239686875278764,0.010207699268224811,0.31987684485425966,0.0
314,1047.2582020029347,145.6479926331936,-0.08430579570420979,0.01938669301881577,0.01020691019454391,0.31987685887343986,0.0
315,1050.4244502070305,145.8233286599696,-0.08437739985810487,0.014803161759941667,0.010206137046381963,0.31987687259901676,0.0
316,1053.5907360600827,145.9982727847074,-0.08444541647344786,0.008910263598967188,0.01020537950480693,0.3198768860368933,0.0
317,1056.7570559808578,146.17282715874435,-0.08451002240808754,0.0022449062048905347,0.010204637257343458,0.3198768991928517,0.0
318,1059.923406597407,146.34699391472546,-0.08457138585686583,-0.004589165960655884,0.010203909997839437,0.31987691207255653,0.0
319,1063.0897847361734,146.52077516682493,-0.08462966677486446,-0.010976042828915542,0.010203197426335384,0.3198769246815567,0.0
320,1066.256187411641,146.69417301096428,-0.08468501727999513,-0.016343141458231503,0.010202499248936693,0.31987693702528824,0.0
321,1069.4226118165027,146.86718952502724,-0.08473758203594015,-0.020212521863160048,0.010201815177688539,0.31987694910907644,0.0
322,1072.5890553123227,147.03982676907157,-0.08478749861640265,-0.022243428398379547,0.010201144930453536,0.31987696093813833,0.0
323,1075.7555154206643,147.21208678553745,-0.08483489785157818,-0.02226227184506879,0.010200488230791943,0.3198769725175849,0.0
324,1078.9219898146664,147.38397159945313,-0.0848799041577145,-0.020277416608468393,0.010199844807844468,0.31987698385242297,0.0
325,1082.0884763110398,147.55548321863728,-0.08492263585058571,-0.016477518153288843,0.01019921439621754,0.31987699494755795,0.0
326,1085.254972862468,147.72662363389853,-0.08496320544366427,-0.011213642556589196,0.01019859673587104,0.31987700580779543,0.0
327,1088.4214775503908,147.89739481923198,-0.08500171993173827,-0.004966858507780019,0.010197991572008392,0.3198770164378439,0.0
328,1091.5879885781499,148.0677987320129,-0.08503828106068406,0.0016957088864853146,0.010197398654969016,0.31987702684231567,0.0
329,1094.754504264481,148.23783731318764,-0.08507298558406898,0.008172349643995644,0.010196817740123017,0.3198770370257301,0.0
330,1097.9210230373362,148.40751248746162,-0.08510592550722772,0.013881095729758812,0.010196248587768159,0.3198770469925148,0.0
331,1101.0875434280151,148.57682616348478,-0.08513718831942278,0.01831199946941487,0.010195690963028959,0.31987705674700734,0.0
332,1104.2540640655957,148.7457802340343,-0.08516685721467063,0.021072668738125314,0.010195144635757932,0.31987706629345836,0.0
333,1107.420583671646,148.91437657619457,-0.08519501130178661,0.021922994474060924,0.010194609380438948,0.31987707563603135,0.0
334,1110.5871010552062,149.08261705153475,-0.08522172580417459,0.020795999078651373,0.010194084976092557,0.31987708477880644,0.0
335,1113.7536151080217,149.25050350628374,-0.08524707224986186,0.017802998743140248,0.010193571206183381,0.31987709372578077,0.0
336,1116.9201248000215,149.41803777150253,-0.08527111865225491,0.013222693522424056,0.010193067858529392,0.3198771024808711,0.0
337,1120.0866291750278,149.5852216632543,-0.08529392968206927,0.00747524741079328,0.010192574725213096,0.31987711104791466,0.0
338,1123.2531273466802,149.75205698277193,-0.0853155668308638,0.0010837662627492615,0.010192091602494648,0.3198771194306714,0.0
339,1126.4196184945718,149.91854551662337,-0.08533608856658922,-0.00537329644320197,0.010191618290726706,0.3198771276328253,0.0
340,1129.5861018605822,150.08468903687432,-0.08535555048154035,-0.011314477155735268,0.010191154594271085,0.31987713565798576,0.0
341,1132.7525767453958,150.25048930124905,-0.08537400543308304,-0.016207649020689725,0.010190700321417185,0.31987714350969,0.0
342,1135.919042505203,150.41594805328862,-0.08539150367750825,-0.019617666614457338,0.010190255284302098,0.3198771511914035,0.0
343,1139.0854985485669,150.58106702250709,-0.08540809299734839,-0.02124504412495495,0.010189819298832354,0.31987715870652156,0.0
344,1142.2519443334534,150.7458479245455,-0.0854238188224755,-0.02095223077665413,0.01018939218460738,0.31987716605837163,0.0
345,1145.4183793644138,150.9102924613237,-0.08543872434528421,-0.01877518072519594,0.010188973764844428,0.31987717325021386,0.0
346,1148.5848031899136,151.07440232119006,-0.0854528506302484,-0.014919249658727408,0.010188563866305218,0.31987718028524303,0.0
347,1151.7512153997977,151.23817917906916,-0.08546623671812609,-0.009739865778305754,0.010188162319223946,0.3198771871665891,0.0
348,1154.9176156228896,151.40162469660743,-0.08547891972507368,-0.003709790897238688,0.010187768957236887,0.3198771938973194,0.0
349,1158.0840035247134,151.5647405223168,-0.08549093493691833,0.002624014790174524,0.010187383617313459,0.3198772004804393,0.0
350,1161.2503788053345,151.7275282917164,-0.08550231589882397,0.008689990118034962,0.010187006139688636,0.31987720691889415,0.0
351,1164.4167411973144,151.88998962747218,-0.08551309450057674,0.013943536458632952,0.010186636367796865,0.31987721321556983,0.0
352,1167.5830904637708,152.05212613953492,-0.0855233010577031,0.01791589678625099,0.01018627414820725,0.31987721937329405,0.0
353,1170.7494263965395,152.21393942527612,-0.08553296438862398,0.020255964601468345,0.010185919330560182,0.31987722539483815,0.0
354,1173.9157488144351,152.3754310696221,-0.08554211188803859,0.02076129526347746,0.01018557176750512,0.3198772312829171,0.0
355,1177.0820575615992,152.53660264518638,-0.08555076959672218,0.019395582698463563,0.010185231314639881,0.3198772370401921,0.0
356,1180.24835250594,152.6974557124002,-0.08555896226791226,0.01629109625341301,0.010184897830450942,0.31987724266927053,0.0
357,1183.4146335376515,152.85799181964137,-0.08556671343045008,0.011735933577780543,0.010184571176255142,0.31987724817270746,0.0
358,1186.5809005678134,153.0182125033612,-0.08557404544883587,0.006147312693525989,0.010184251216142517,0.3198772535530069,0.0
359,1189.7471535270633,153.1781192882101,-0.08558097958034841,3.337677127536812e-05,0.010183937816920322,0.3198772588126223,0.0
360,1192.9133923643417,153.33771368716103,-0.08558753602937198,-0.006052993380778782,0.010183630848058189,0.3198772639539581,0.0
361,1196.0796170457038,153.49699720163179,-0.08559373399906749,-0.011564162277802572,0.01018333018163442,0.31987726897937074,0.0
362,1199.2458275531944,153.6559713216054,-0.08559959174051705,-0.01600700072533901,0.010183035692283432,0.31987727389116877,0.0
363,1202.4120238837836,153.81463752574888,-0.08560512659946558,-0.018986994915357255,0.010182747257144164,0.3198772786916154,0.0
364,1205.5782060483605,153.97299728153072,-0.08561035506077656,-0.020243259592043258,0.01018246475580968,0.31987728338292776,0.0
365,1208.7443740707822,154.13105204533653,-0.08561529279071384,-0.019671349582061935,0.010182188070277678,0.3198772879672788,0.0
366,1211.9105279869723,154.28880326258334,-0.08561995467715518,-0.017331877659744945,0.010181917084902122,0.3198772924467979,0.0
367,1215.076667844071,154.44625236783233,-0.08562435486783902,-0.013444234107662496,0.010181651686345768,0.3198772968235723,0.0
368,1218.24279369963,154.60340078490012,-0.08562850680674028,-0.008366047703650835,0.010181391763533743,0.31987730109964657,0.0
369,1221.4089056208552,154.76024992696873,-0.08563242326866628,-0.0025603079383306575,0.01018113720760799,0.31987730527702507,0.0
370,1224.575003683885,154.91680119669385,-0.08563611639216043,0.003446830842612679,0.010180887911882744,0.31987730935767184,0.0
371,1227.741087973116,155.073055986312,-0.0856395977107953,0.009113719153816157,0.010180643771800809,0.3198773133435116,0.0
372,1230.907158580561,155.22901567774613,-0.0856428781829349,0.013932038299620165,0.010180404684890794,0.31987731723643054,0.0
373,1234.0732156052457,155.38468164270998,-0.08564596822003978,0.017472382402729338,0.010180170550725225,0.3198773210382774,0.0
374,1237.2392591526382,155.54005524281092,-0.08564887771358709,0.019422510369077325,0.010179941270879471,0.31987732475086333,0.0
375,1240.4052893341125,155.69513782965174,-0.08565161606067255,0.01961486176237661,0.01017971674889152,0.3198773283759643,0.0
376,1243.5713062664404,155.84993074493096,-0.08565419218835908,0.018040913840095506,0.010179496890222585,0.3198773319153196,0.0
377,1246.7373100713125,156.0044353205419,-0.08565661457683334,0.014851153411817211,0.01017928160221852,0.3198773353706346,0.0
378,1249.9033008748916,156.1586528786705,-0.085658891281428,0.01034073797861676,0.010179070794071978,0.3198773387435807,0.0
379,1253.0692788073843,156.31258473189197,-0.08566102995356577,0.004922208204506802,0.010178864376785382,0.3198773420357951,0.0
380,1256.2352440026436,156.4662321832662,-0.08566303786067733,-0.0009122276591382178,0.010178662263134634,0.319877345248883,0.0
381,1259.401196597793,156.61959652643174,-0.0856649219051435,-0.006635390854142573,0.010178464367633555,0.3198773483844174,0.0
382,1262.5671367328723,156.77267904569908,-0.08566668864230949,-0.011732753056299075,0.010178270606499045,0.3198773514439397,0.0
383,1265.7330645505049,156.92548101614233,-0.08566834429761623,-0.015748680672377877,0.010178080897616962,0.3198773544289607,0.0
384,1268.8989801955856,157.07800370368992,-0.0856698947828922,-0.018327147389862276,0.010177895160508672,0.3198773573409611,0.0
385,1272.064883814987,157.2302483652142,-0.0856713457118467,-0.01924327850867165,0.010177713316298298,0.31987736018139196,0.0
386,1275.2307755572838,157.38221624861995,-0.08567270241480338,-0.018422933906106526,0.010177535287680627,0.31987736295167535,0.0
387,1278.3966555724933,157.53390859293168,-0.08567396995271168,-0.01594862697500464,0.010177360998889667,0.3198773656532052,0.0
388,1281.5625240118338,157.6853266283799,-0.08567515313047082,-0.012051315150807849,0.010177190375667809,0.3198773682873472,0.0
389,1284.7283810274973,157.83647157648645,-0.08567625650960045,-0.007088871522159334,0.01017702334523569,0.3198773708554404,0.0
390,1287.8942267724353,157.98734465014857,-0.08567728442028975,-0.0015132416746597216,0.010176859836262559,0.3198773733587966,0.0
391,1291.0600614001607,158.13794705372217,-0.08567824097285519,0.004170701774321768,0.010176699778837343,0.3198773757987016,0.0
392,1294.2258850645617,158.28827998310388,-0.08567913006863603,0.00945086234636939,0.010176543104440236,0.31987737817641604,0.0
393,1297.3916979197263,158.4383446258122,-0.08567995541035513,0.01385404450438353,0.010176389745914876,0.3198773804931748,0.0
394,1300.5575001197817,158.58814216106768,-0.08568072051197098,0.016988346746213082,0.010176239637441091,0.3198773827501883,0.0
395,1303.7232918187408,158.73767375987214,-0.0856814287080461,0.018578026269674308,0.010176092714508178,0.31987738494864304,0.0
396,1306.8890731703634,158.88694058508682,-0.08568208316265515,0.01848773503124754,0.010175948913888764,0.31987738708970187,0.0
397,1310.054844328022,159.03594379150974,-0.08568268687785555,0.016733999096200627,0.010175808173613129,0.31987738917450437,0.0
398,1313.2206054445812,159.18468452595198,-0.08568324270174182,0.013482971922170892,0.010175670432944114,0.3198773912041673,0.0
399,1316.3863566722853,159.33316392731322,-0.08568375333610423,0.009034732411015925,0.010175535632352462,0.3198773931797855,0.0
